ENERGY STAR Unique ID,ENERGY STAR Partner,Brand Name,Model Name,Model Number,Additional Model Information,Type,Touch Screen,"Notebooks, Desktops, Integrated Computers, Slate/Tablets, Two-in-one Notebooks, and Portable All-in-ones Category for TEC (Typical Energy Consumption) Criteria",Category 0: Processor Brand,Category 0: Processor Name,Category 0: Operating System Name,Category 0: Base Processor Speed Per Core (GHz),Category 0: Physical CPU Cores (count),Category 0: System Memory (GB),Category 0: Graphics Category,Category 0: Default Low-power Mode,Category 0: Long Idle Power Used for Sleep Mode,Category 0: Off Mode (watts),Category 0: Sleep Mode (watts),Category 0: Long Idle (watts),Category 0: Short Idle (watts),Category 0: Base TEC Allowance (kWh),Category 0: Functional Adder Allowances (kWh),Category 0: TEC of Model (kWh),Category 1: Processor Brand,Category 1: Processor Name,Category 1: Operating System Name,Category 1: Base Processor Speed Per Core (GHz),Category 1: Physical CPU Cores (count),Category 1: System Memory (GB),Category 1: Default Low-power Mode,Category 1: Long Idle Power Used for Sleep Mode,Category 1: Off Mode (watts),Category 1: Sleep Mode (watts),Category 1: Long Idle (watts),Category 1: Short Idle (watts),Category 1: Base TEC Allowance (kWh),Category 1: Functional Adder Allowances (kWh),Category 1: TEC of Model (kWh),Category 2: Processor Brand,Category 2: Processor Name,Category 2: Operating System Name,Category 2: Base Processor Speed Per Core (GHz),Category 2: Physical CPU Cores (count),Category 2: System Memory (GB),Category 2: Default Low-power Mode,Category 2: Long Idle Power Used for Sleep Mode,Category 2: Off Mode (watts),Category 2: Sleep Mode (watts),Category 2: Long Idle (watts),Category 2: Short Idle (watts),Category 2: Base TEC Allowance (kWh),Category 2: Functional Adder Allowances (kWh),Category 2: TEC of Model (kWh),Category I1: Processor Brand,Category I1: Processor Name,Category I1: Operating System Name,Category I1: Base Processor Speed Per Core (GHz),Category I1: Physical CPU Cores (count),Category I1: System Memory (GB),Category I1: Default Low-power Mode,Category I1: Long Idle Power Used for Sleep Mode,Category I1: Off Mode (watts),Category I1: Sleep Mode (watts),Category I1: Long Idle (watts),Category I1: Short Idle (watts),Category I1: Base TEC Allowance (kWh),Category I1: Functional Adder Allowances (kWh),Category I1: TEC of Model (kWh),Category I2: Processor Brand,Category I2: Processor Name,Category I2: Operating System Name,Category I2: Base Processor Speed Per Core (GHz),Category I2: Physical CPU Cores (count),Category I2: System Memory (GB),Category I2: Default Low-power Mode,Category I2: Long Idle Power Used for Sleep Mode,Category I2: Off Mode (watts),Category I2: Sleep Mode (watts),Category I2: Long Idle (watts),Category I2: Short Idle (watts),Category I2: Base TEC Allowance (kWh),Category I2: Functional Adder Allowances (kWh),Category I2: TEC of Model (kWh),Category D1: Processor Brand,Category D1: Processor Name,Category D1: Operating System Name,Category D1: Base Processor Speed Per Core (GHz),Category D1: Physical CPU Cores (count),Category D1: System Memory (GB),Category D1: Default Low-power Mode,Category D1: Long Idle Power Used for Sleep Mode,Category D1: Off Mode (watts),Category D1: Sleep Mode (watts),Category D1: Long Idle (watts),Category D1: Short Idle (watts),Category D1: Base TEC Allowance (kWh),Category D1: Functional Adder Allowances (kWh),Category D1: TEC of Model (kWh),Category D2: Processor Brand,Category D2: Processor Name,Category D2: Operating System Name,Category D2: Base Processor Speed Per Core (GHz),Category D2: Physical CPU Cores (count),Category D2: System Memory (GB),Category D2: Default Low-power Mode,Category D2: Long Idle Power Used for Sleep Mode,Category D2: Off Mode (watts),Category D2: Sleep Mode (watts),Category D2: Long Idle (watts),Category D2: Short Idle (watts),Category D2: Base TEC Allowance (kWh),Category D2: Functional Adder Allowances (kWh),Category D2: TEC of Model (kWh),WLAN Capability,Ethernet Capability,Bluetooth Capability,Motherboard Form Factor,Motherboard Form Factor Other,Product DIMM Count,Product PCIex16 Slot Count,Product PCIex8 Slot Count,Product PCIex4 Slot Count,Product PCIex1 Slot Count,Product M.2 (except Key M) Port Count,Product M.2 Key M Port Count,Product USB 2.0 Port Count,Product USB 3.X (5Gb/s) Port Count,Product USB 3.X (10Gb/s) Port Count,Product USB X.X (> 10Gb/s) Port Count,Product USB X.X Port Speed,Product Thunderbolt Port Count,Product Thunderbolt 2 Port Count,Product Thunderbolt 3 Port Count,Product Thunderbolt X Port Count,Product Thunderbolt X Port Speed,Product Total USB 2.0 Header Count,Product USB 3.X (5 Gb/s) Header Count,Product USB 3.X (10. Gb/s) Header Count,Product USB X.X (> 10 Gb/s) Header Count,Product SATA and eSATA Port Count,Product SATA Express Port Count,Multi-Channel Memory Support,Thin Clients: Processor Brand,Thin Clients: Processor Name,Thin Clients: Operating System Name,Thin Clients: Base Processor Speed Per Core (GHz),Thin Clients: System Memory (GB),Thin Clients: Long Idle Power Used for Sleep Mode,Thin Clients: Off Mode (watts),Thin Clients: Sleep Mode (watts),Thin Clients: Long Idle (watts),Thin Clients: Short Idle (watts),Thin Clients: TEC of Model (kWh),Thin Clients: TEC Requirement (kWh),Workstations: Processor Brand,Workstations: Processor Name,Workstations: Operating System Name,Workstations: Base Processor Speed Per Core (GHz),Workstations: System Memory (GB),Workstations: Hard Drives (count),Workstations: Off Mode (watts),Workstations: Sleep Mode (watts),Workstations: Long Idle (watts),Workstations: Short Idle (watts),Workstations: Weighted Power of Model (watts),Sleep Mode Default Time Upon Shipment (min.),Display Sleep Mode Default Time Upon Shipment (min.),WOL (Wake on LAN) From Sleep,Will the Speed of Any Active 1 GB/s or Higher Ethernet Network Links be Reduced to Less Than 1 GB/s When Transitioning to Sleep or Off Mode?,Date Available On Market,Date Certified,Markets,CB Model Identifier
2355356,Lenovo Group Limited,Lenovo,IdeaPad 3 CB 14IGL05 ******,82C1 ******,"IdeaPad 3 CB 14IGL05 ******,82C1 ******,“*” in the model name can be 0 to 9, A to Z, a to z , “-” or blank, it represents different sales customer code",Notebook,Yes,1,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,N4020,Chrome,1.1,4,8,Off Mode with Hibernation,No,0.4,0.2,0.2,2.5,8,12.9,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,7,Shipped Disabled,No,03/21/2020,02/27/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_82C1 ******_02282020121731_1241529
2355355,Lenovo Group Limited,Lenovo,IdeaPad 3 17ARE05,81W5,,Notebook,No,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMD,Ryzen 7,Windows 10,2,8,8,None,No,0.2,0.3,3.7,5.9,14,18.5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Disabled,,04/07/2020,02/27/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_81W5_02282020143324_5376329
2355354,Lenovo Group Limited,Lenovo,IdeaPad 3 15ARE05,81W4,"IdeaPad 15sARE 2020,82CC,",Notebook,No,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMD,Ryzen 7,Windows 10,2,8,8,None,No,0.2,0.3,3.6,6.1,14,16.9,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Disabled,,04/07/2020,02/27/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_81W4_02282020142501_7799483
2355353,Lenovo Group Limited,Lenovo,IdeaPad 3 14ARE05,81W3,"IdeaPad 14sARE 2020, Lenovo V14-ARE,82CB, 82DQ,",Notebook,No,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMD,Ryzen 7,Windows 10,2,8,8,None,No,0.2,0.3,3.2,5.2,14,15.4,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Disabled,,04/07/2020,02/27/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_81W3_02282020141017_2809689
2355352,Lenovo Group Limited,Lenovo,Yoga Slim 7 14ARE05*****,82A2,"IdeaPad Slim 7 14ARE05*****, Yoga 14sARE 2020*****,82A5, 82A8,",Notebook,No,2,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMD,Ryzen 7,Windows 10,2,8,16,Sleep Mode,No,0.5,0.7,3.8,5.6,14,15.2,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,Shipped Disabled,No,03/17/2020,02/25/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_82A2_02282020112628_6639707
2355274,Intel Corporation,Intel,Intel® NUC,BKNUC8v7PNKQC1,"Intel® NUC,BKNUC8i3PNKOC1,; Intel® NUC,BKNUC8v5PNKWC1,",Desktop,No,Desktop I1 or Integrated Desktop 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,"Core i5,Core i3,Core i7",Windows 10,1.9,4,64,Sleep Mode,No,0.7,0.9,7.6,7.6,26,17.1,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,No,Nano-ITX,,2,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,1,3,0,0,0,0,No,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Enabled Under All Conditions,Yes,12/25/2019,02/24/2020,United States,ES_41192_BKNUC8v7PNKQC1_02242020053800_2680408
2355255,Lenovo Group Limited,Lenovo,IdeaPad 5 15ARE05,81YQ,"Lenovo XiaoXin-15ARE 2020,81YR,",Notebook,No,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMD,Ryzen 7,Windows 10,2,8,16,None,No,0.3,0.5,4.6,6.5,14,19.2,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Disabled,,03/31/2020,02/26/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_81YQ_02262020160850_6150769
2355235,Lenovo Group Limited,Lenovo,1) Yoga 5G 14Q8CX05,1) 81XE,"2) Lenovo Flex 5G 14Q8CX05,2) 82AK,",Notebook,No,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,Qualcomm Snapdragon TM 8cx,Windows 10,2.8,8,8,ALPM,No,0.6,1.2,1.2,2.7,14,12.9,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,,03/31/2020,02/25/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_1 81XE_02252020151408_1433456
2355233,Lenovo Group Limited,Lenovo,1) IdeaPad 5 14ARE05,1) 81YM,"2) Lenovo XiaoXinAir-14ARE 2020,2) 81YN,",Notebook,No,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMD,Ryzen 7,Windows 10,2,8,8,ALPM,No,0.4,0.6,0.6,4.1,14,12.9,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,,03/23/2020,02/25/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_1 81YM_02252020150936_6904843
2355186,HP Inc.,HP,HP ENVY 13 Laptop PC ENERGY STAR,13t-ba,"HP ENVY Laptop ENERGY STAR,13-ba,",Notebook,No,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,16,Sleep Mode,No,0.3,0.6,1.3,4.7,8,21.7,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,,03/27/2020,02/24/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_1024439_13t-ba_02252020110720_9583955
2354956,Lenovo Group Limited,Lenovo,IdeaPad Flex 3 CB 11IGL05 ******,82BB ******,"IdeaPad Flex 3 CB 11IGL05 ******,82BB ******,“*” in the model name can be 0 to 9, A to Z, a to z , “-” or blank, it represents different sales customer code",Notebook,Yes,1,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,,,1.1,4,8,Off Mode with Hibernation,No,0.4,0.3,0.3,2.4,8,9.9,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,7,Shipped Disabled,No,03/21/2020,02/17/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_82BB******_02192020183317_6892141
2354952,Getac Technology Corporation,GETAC,B360,B360,,Notebook,No,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,"Core i5,Core i7",Windows 10,1.8,4,8,,,0.2,0.6,4.4,5.6,8,36.5,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,15,,Yes,03/15/2020,03/23/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_14138_B360_02152020100807_6596795
2354951,Lenovo Group Limited,Lenovo,Lenovo V30a-24IML,11FT,"WEI6-24-IML,,; YangTianS5430,,",Integrated Desktop,No,Desktop I1 or Integrated Desktop 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i5,Windows 10,1.6,4,32,Sleep Mode,No,0.3,1.3,4.1,12.1,9,50.7,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,Yes,Other,AIO,2,0,0,0,0,1,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,No,,,,,,,,,,,,,,,,,,,,,,,,25,10,Shipped Enabled Under All Conditions,Yes,02/18/2020,12/17/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_11FT_12192019122229_2933835
2354946,Lenovo Group Limited,Lenovo,ThinkPad X1 Carbon Gen 8,20U9,"ThinkPad X1 Carbon Gen 8 LTE,20UA,",Notebook,No,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.1,6,16,Off Mode with Hibernation,No,0.3,1.4,1.3,5.4,8,22.2,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,Shipped Enabled When Operating on Ac Power Only,Yes,04/20/2020,02/18/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_20U9_02192020120439_1626997
2354944,Lenovo Group Limited,Lenovo,ThinkPad X1 Yoga Gen 5,20UB,"ThinkPad X1 Yoga Gen 5 LTE,20UC,",Notebook,Yes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.1,6,16,Off Mode with Hibernation,No,0.3,1.3,1.3,5.3,8,22.2,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,Shipped Enabled When Operating on Ac Power Only,Yes,04/20/2020,02/18/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_20UB_02192020120012_8907197
2354942,HP Inc.,HP,HP ENVY x360 Convertible ENERGY STAR,15z-ee,"HP ENVY x360 15 Convertible PC ENERGY STAR,15-ee,; HP ENVY x360 15m Convertible PC ENERGY STAR,15m-ee,; HP ENVY x360 m Convertible ENERGY STAR,,",Notebook,No,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMD,Ryzen 7,Windows 10,2,8,16,Sleep Mode,No,0.4,0.7,2.6,4.1,14,16.6,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,,03/13/2020,02/18/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_1024439_15z-ee_02192020115613_8122755
2354940,Panasonic,Panasonic,FZ-M1F******,FZ-M1F******,",FZ-M1G******,; ,FZ-M1J******,",Slate/Tablet,Yes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,,Windows 10,,,8,Sleep Mode,No,0.2,0.3,1.5,3.3,8,7.4,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,10,Shipped Disabled,No,02/01/2016,02/18/2020,"United States, Taiwan, Canada",ES_31845_FZ-M1F******_02142020132047_9416620
2354939,Durabook Americas Inc.,Durabook,U11I,U11I,,Slate/Tablet,Yes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,,Windows 10,,,16,Sleep Mode,No,0.2,0.3,2.2,4,8,13.4,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Enabled When Operating on Ac Power Only,Yes,02/14/2020,02/18/2020,United States,ES_1121773_U11I_02192020114922_8324826
2354936,Panasonic,Panasonic,FZ-L1A****AM,FZ-L1A****AM,,Slate/Tablet,Yes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,,Android,,,2,Connected Sleep,Yes,0.2,0.3,0.3,1.5,8,5.5,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,Shipped Disabled,No,11/30/2018,02/19/2020,"United States, Canada",ES_31845_FZ-L1A****AM_02182020164734_5324823
2354935,Panasonic,Panasonic,FZ-M1D******,FZ-M1D******,,Slate/Tablet,Yes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,,Windows 10,,,4,Sleep Mode,No,0.2,0.3,1.3,3,8,6.3,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,10,Shipped Disabled,No,11/16/2018,02/19/2020,"United States, Taiwan, Canada",ES_31845_FZ-M1D******_02142020132545_7390100
2354831,"Samsung Electronics Co., Ltd.",Samsung,NP730QCJ,NP730QCJ,,Notebook,Yes,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,I7-10510U,Windows 10,1.8,4,16,,,0.3,0.5,0.9,2.9,14,10.4,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,Shipped Disabled,No,02/05/2020,02/13/2020,"United States, Canada",ES_1023593_NP730QCJ_02172020003310_9590959
2354797,"Micro-Star International Co., Ltd.",MSI,MS-16V1,GS66 Stealth 10SGS,"MS-16V1,GS66 Stealth 10SCS,; MS-16V1,GS66 Stealth 10SD,; MS-16V1,GS66 Stealth 10SE,; MS-16V1,GS66 Stealth 10SF,; MS-16V1,GS66 Stealth 10SFS,; MS-16V1,GS66 Stealth 10SGS,",Notebook,Yes,2,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i9,Windows 10,2.3,8,16,Sleep Mode,No,0.5,2.4,16,17.5,14,61.8,68.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5,Shipped Disabled,Yes,02/29/2020,02/14/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_1047644_GS66 Stealth 10SCS / GS66 Stealth 10SD / GS66 Stealth 10SE / GS66 Stealth 10SF / GS66 Stealth 10SFS / GS66 Stealth 10SGS_20201114155137_2297181
2354785,Acer Incorporated,Acer,N19C4,N19C4,",SF314-42,",Notebook,No,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMD,Ryzen 7,Windows 10,2,8,8,,,0.1,0.3,0.5,4.2,14,12.9,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,,03/31/2020,02/14/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_20101_N19C4_02072020145259_375635
2354733,Panasonic,Panasonic,FZ-G1U******,FZ-G1U******,",FZ-G1V******,; ,FZ-G1W******,; ,FZ-G1X******,",Slate/Tablet,Yes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,,Windows 10,,,8,Sleep Mode,No,0.2,0.4,2.9,4.6,8,10.5,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,10,Shipped Disabled,No,12/24/2018,02/13/2020,"United States, Taiwan, Canada",ES_31845_FZ-G1U******_02132020095415_6470300
2355185,Dell Inc.,DELL,P91F,Precision 5550,",Dell Precision 5550,",Mobile Workstation,Yes,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i9,"Windows 10,Linux",2.3,8,64,Disconnected Modern Standby Mode,,0.4,1.1,1.1,6.7,14,41.8,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,10,,,03/31/2020,02/24/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_29573_Precision 5550_02252020105738_3297286
2355143,Panasonic,Panasonic,FZ-A3A***EAM,FZ-A3A***EAM,,Slate/Tablet,Yes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,,Android,,,4,Connected Sleep,Yes,0.6,0.6,0.6,3.6,8,9.3,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Shipped Disabled,,03/01/2020,02/25/2020,"United States, Canada",ES_31845_FZ-A3A***EAM_02242020145104_6620447
2355139,HP Inc.,HP,HP ENVY x360 Convertible ENERGY STAR,13z-ay,"HP ENVY x360 13 Convertible PC ENERGY STAR,13-ay,",Notebook,No,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMD,Ryzen 7,Windows 10,2,8,16,Sleep Mode,No,0.4,0.7,2.4,4,14,14.7,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,,03/13/2020,02/20/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_1024439_13z-ay_02242020161643_5697706
2355138,Lenovo Group Limited,Lenovo,ThinkPad X13 Gen 1,20T2,"ThinkPad X13 Gen 1 LTE,20T3,",Notebook,Yes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.1,6,32,Off Mode with Hibernation,No,0.3,2,1.9,4.6,8,19.4,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,Shipped Enabled When Operating on Ac Power Only,Yes,04/27/2020,02/20/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_20T2_02242020161145_6457109
2355137,Lenovo Group Limited,Lenovo,ThinkPad T14s Gen 1,20T0,"ThinkPad T14s Gen 1 LTE,20T1,",Notebook,Yes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.1,6,32,Off Mode with Hibernation,No,0.3,1.9,1.9,4.9,8,19.9,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,Shipped Enabled When Operating on Ac Power Only,Yes,04/27/2020,02/20/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_20T0_02242020160601_8951262
2355136,Lenovo Group Limited,Lenovo,IdeaPad Gaming 3 15IMH05,81Y4,"IdeaPad Creator 5 15IMH05,82CG, 82D4,",Notebook,No,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,2.6,6,16,None,No,0.3,0.4,3,7.1,14,19.2,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Enabled Under All Conditions,No,02/11/2020,02/20/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_81Y4_02242020155930_1277921
