ENERGY STAR Unique ID,ENERGY STAR Partner,Brand Name,Model Name,Model Number,Additional Model Information,Type,Touch Screen,"Notebooks, Desktops, Integrated Computers, Slate/Tablets, Two-in-one Notebooks, and Portable All-in-ones Category for TEC (Typical Energy Consumption) Criteria",Category 0: Processor Brand,Category 0: Processor Name,Category 0: Operating System Name,Category 0: Base Processor Speed Per Core (GHz),Category 0: Physical CPU Cores (count),Category 0: System Memory (GB),Category 0: Graphics Category,Category 0: Default Low-power Mode,Category 0: Long Idle Power Used for Sleep Mode,Category 0: Off Mode (watts),Category 0: Sleep Mode (watts),Category 0: Long Idle (watts),Category 0: Short Idle (watts),Category 0: Base TEC Allowance (kWh),Category 0: Functional Adder Allowances (kWh),Category 0: TEC of Model (kWh),Category 1: Processor Brand,Category 1: Processor Name,Category 1: Operating System Name,Category 1: Base Processor Speed Per Core (GHz),Category 1: Physical CPU Cores (count),Category 1: System Memory (GB),Category 1: Graphics Category,Category 1: Default Low-power Mode,Category 1: Long Idle Power Used for Sleep Mode,Category 1: Off Mode (watts),Category 1: Sleep Mode (watts),Category 1: Long Idle (watts),Category 1: Short Idle (watts),Category 1: Base TEC Allowance (kWh),Category 1: Functional Adder Allowances (kWh),Category 1: TEC of Model (kWh),Category 2: Processor Brand,Category 2: Processor Name,Category 2: Operating System Name,Category 2: Base Processor Speed Per Core (GHz),Category 2: Physical CPU Cores (count),Category 2: System Memory (GB),Category 2: Graphics Category,Category 2: Default Low-power Mode,Category 2: Long Idle Power Used for Sleep Mode,Category 2: Off Mode (watts),Category 2: Sleep Mode (watts),Category 2: Long Idle (watts),Category 2: Short Idle (watts),Category 2: Base TEC Allowance (kWh),Category 2: Functional Adder Allowances (kWh),Category 2: TEC of Model (kWh),Category I1: Processor Brand,Category I1: Processor Name,Category I1: Operating System Name,Category I1: Base Processor Speed Per Core (GHz),Category I1: Physical CPU Cores (count),Category I1: System Memory (GB),Category I1: Graphics Category,Category I1: Default Low-power Mode,Category I1: Long Idle Power Used for Sleep Mode,Category I1: Off Mode (watts),Category I1: Sleep Mode (watts),Category I1: Long Idle (watts),Category I1: Short Idle (watts),Category I1: Base TEC Allowance (kWh),Category I1: Functional Adder Allowances (kWh),Category I1: TEC of Model (kWh),Category I2: Processor Brand,Category I2: Processor Name,Category I2: Operating System Name,Category I2: Base Processor Speed Per Core (GHz),Category I2: Physical CPU Cores (count),Category I2: System Memory (GB),Category I2: Graphics Category,Category I2: Default Low-power Mode,Category I2: Long Idle Power Used for Sleep Mode,Category I2: Off Mode (watts),Category I2: Sleep Mode (watts),Category I2: Long Idle (watts),Category I2: Short Idle (watts),Category I2: Base TEC Allowance (kWh),Category I2: Functional Adder Allowances (kWh),Category I2: TEC of Model (kWh),Category I3: Processor Brand,Category I3: Processor Name,Category I3: Operating System Name,Category I3: Base Processor Speed Per Core (GHz),Category I3: Physical CPU Cores (count),Category I3: System Memory (GB),Category I3: Graphics Category,Category I3: Default Low-power Mode,Category I3: Long Idle Power Used for Sleep Mode,Category I3: Off Mode (watts),Category I3: Sleep Mode (watts),Category I3: Long Idle (watts),Category I3: Short Idle (watts),Category I3: Base TEC Allowance (kWh),Category I3: Functional Adder Allowances (kWh),Category I3: TEC of Model (kWh),Category D1: Processor Brand,Category D1: Processor Name,Category D1: Operating System Name,Category D1: Base Processor Speed Per Core (GHz),Category D1: Physical CPU Cores (count),Category D1: System Memory (GB),Category D1: Graphics Category,Category D1: Default Low-power Mode,Category D1: Long Idle Power Used for Sleep Mode,Category D1: Off Mode (watts),Category D1: Sleep Mode (watts),Category D1: Long Idle (watts),Category D1: Short Idle (watts),Category D1: Base TEC Allowance (kWh),Category D1: Functional Adder Allowances (kWh),Category D1: TEC of Model (kWh),Category D2: Processor Brand,Category D2: Processor Name,Category D2: Operating System Name,Category D2: Base Processor Speed Per Core (GHz),Category D2: Physical CPU Cores (count),Category D2: System Memory (GB),Category D2: Graphics Category,Category D2: Default Low-power Mode,Category D2: Long Idle Power Used for Sleep Mode,Category D2: Off Mode (watts),Category D2: Sleep Mode (watts),Category D2: Long Idle (watts),Category D2: Short Idle (watts),Category D2: Base TEC Allowance (kWh),Category D2: Functional Adder Allowances (kWh),Category D2: TEC of Model (kWh),WLAN Capability,Ethernet Capability,Bluetooh Capability,Motherboard Form Factor,Motherboard Form Factor Other,Product DIMM Count,Product PCIex16 Slot Count,Product PCIex8 Slot Count,Product PCIex4 Slot Count,Product PCIex1 Slot Count,Product M.2 (except Key M) Port Count,Product M.2 Key M Port Count,Product USB 2.0 Port Count,Product USB 3.X (5Gb/s) Port Count,Product USB 3.X (10Gb/s) Port Count,Product USB X.X (> 10Gb/s) Port Count,Product USB X.X Port Speed,Product Thunderbolt Port Count,Product Thunderbolt 2 Port Count,Product Thunderbolt 3 Port Count,Product Thunderbolt X Port Count,Product Thunderbolt X Port Speed,Product Total USB 2.0 Header Count,Product USB 3.X (5 Gb/s) Header Count,Product USB 3.X (10. Gb/s) Header Count,Product USB X.X (> 10 Gb/s) Header Count,Product SATA and eSATA Port Count,Product SATA Express Port Count,Multi-Channel Memory Support,Thin Clients: Processor Brand,Thin Clients: Processor Name,Thin Clients: Operating System Name,Thin Clients: Base Processor Speed Per Core (GHz),Thin Clients: System Memory (GB),Thin Clients: Graphics Category,Thin Clients: Long Idle Power Used for Sleep Mode,Thin Clients: Off Mode (watts),Thin Clients: Sleep Mode (watts),Thin Clients: Long Idle (watts),Thin Clients: Short Idle (watts),Thin Clients: TEC of Model (kWh),Thin Clients: TEC Requirement (kWh),Workstations: Processor Brand,Workstations: Processor Name,Workstations: Operating System Name,Workstations: Base Processor Speed Per Core (GHz),Workstations: System Memory (GB),Workstations: Graphics Category,Workstations: Hard Drives (count),Workstations: Off Mode (watts),Workstations: Sleep Mode (watts),Workstations: Long Idle (watts),Workstations: Short Idle (watts),Workstations: Weighted Power of Model (watts),Sleep Mode Default Time Upon Shipment (min.),Display Sleep Mode Default Time Upon Shipment (min.),WOL (Wake on LAN) From Sleep,Will the Speed of Any Active 1 GB/s or Higher Ethernet Network Links be Reduced to Less Than 1 GB/s When Transitioning to Sleep or Off Mode?,Date Available On Market,Date Certified,Markets,CB Model Identifier
2334549,ASUSTeK Computer Inc.,ASUS,UX462D Series,UX462D,"UX462D Series,Q406D,",Notebook,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMD,Ryzen 7,Windows 10,2.3,4,12,,Sleep Mode,No,0.4,0.5,3.2,5.5,14,14,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,,,04/11/2019,03/05/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_41973_UX462D_03102019081639_5799293
2334548,ASUSTeK Computer Inc.,ASUS,X512D Series,X512D,"X512D Series,A512D,; X512D Series,F512D,; X512D Series,P1504D,; X512D Series,R564D,",Notebook,,"1,2",,,,,,,,,,,,,,,,,AMD,Ryzen 3,Windows 10,2.6,2,8,G3,Sleep Mode,No,0.3,0.4,3.1,4.9,8,15.7,17.6,AMD,Ryzen 5,Windows 10,2.1,4,12,G3,Sleep Mode,No,0.3,0.6,4,6.2,14,18,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,,,03/11/2019,03/05/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_41973_X512D_03102019075147_4307647
2334546,HP Inc.,HP,HP Chromebook 11 G7 Education Edition ENERGY STAR,11 G7,"HP Chromebook 11 G7 EE ENERGY STAR,11 G7,",Notebook,,1,,,,,,,,,,,,,,,,,Intel,Celeron N4100,Chrome,1.1,4,8,,Sleep Mode,No,0.3,0.3,0.9,2.2,8,9.9,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,,,04/12/2019,02/20/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_1024439_11 G7_03102019070213_1333091
2334418,"Micro-Star International Co., Ltd.",MSI,Infinite B916,Infinite X Plus 9,,Desktop,,D2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,,,3.6,8,64,G7,Sleep Mode,No,0.2,2.1,40.8,42,135,208.1,183.9,Yes,Yes,Yes,Standard-ATX,,4,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Enabled When Operating on Ac Power Only,,02/18/2019,03/08/2019,"United States, Taiwan",ES_1047644_Infinite X Plus 9_20192106150607_2771280
2334412,"Micro-Star International Co., Ltd.",MSI,Trident B926,Trident A,,Desktop,,D2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,,,3.2,6,32,G7,Sleep Mode,No,0.2,1.7,30.9,32,135,182.5,140.5,Yes,Yes,Yes,Standard-ATX,,2,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Enabled When Operating on Ac Power Only,,03/17/2019,03/19/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_1047644_Trident A_20192106142719_235140
2334399,"Samsung Electronics Co., Ltd.",Samsung,SM-T720,SM-T720,"SM-T720X,SM-T720X,; SM-T725,SM-T725,",Slate/Tablet,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,SDM670,Android P,2,8,4,,,,0.4,0.6,0.7,4.2,14,11.6,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,,,04/01/2019,03/07/2019,"United States, Taiwan, Canada",ES_1023593_SM-T720_03082019080337_2217465
2334290,Durabook Americas Inc.,Durabook,R11,R11,"R11I,R11I,",Slate/Tablet,,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,16,,Sleep Mode,No,0.7,1,4.1,6.2,8,13.4,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Enabled Under All Conditions,,03/04/2019,03/06/2019,United States,ES_1121773_R11_03072019114617_9266079
2334289,Lenovo Group Limited,Lenovo,QITIAN A530,QITIAN A530,,Integrated Desktop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMD,A6-8570,Windows 10,3.5,2,32,,,No,1,1.1,11.5,20.1,120,94.5,81.1,AMD,A12-8870,Windows 10,3.7,4,32,,,No,1,1.1,12.7,21.9,135,94.5,88.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,No,Other,240mm*175mm,2,0,0,0,0,1,1,0,6,0,0,0,0,0,0,0,0,3,0,0,0,2,0,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,25,10,Shipped Enabled Under All Conditions,Yes,03/30/2019,03/06/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_QITIAN A530_03072019112959_5465634
2334276,HP Inc.,HP,HP Chromebook x360 11 G2 Education Edition ENERGY STAR,11 G2,"HP Chromebook x360 11 G2 EE ENERGY STAR,11 G2,",Notebook,,1,,,,,,,,,,,,,,,,,Intel,Celeron N4100,Chrome,1.1,4,8,,Sleep Mode,No,0.3,0.3,0.9,2.8,8,9.9,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,,,04/12/2019,02/19/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_1024439_11 G2_03072019071129_2689077
2334213,"Micro-Star International Co., Ltd.",MSI,MS-17C7,GP73 Leopard 8SE,"MS-17C7,GL73 8SD,; MS-17C7,GL73 8SDK,; MS-17C7,GL73 8SE,; MS-17C7,GL73 8SEK,; MS-17C7,GL73 8SF,; MS-17C7,GL73 8SFK,; MS-17C7,GP73 Leopard 8SF,",Notebook,,2,,,,,,,,,,,,,,,,,Intel,,,,,,,,,,,,,,,,Intel,,,2.2,6,16,G7,Sleep Mode,No,0.5,0.9,16.9,22.3,14,61,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5,Shipped Enabled When Operating on Ac Power Only,No,03/08/2019,02/27/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_1047644_GP73 Leopard 8SE_20191127175041_7704577
2336510,"Micro-Star International Co., Ltd.",MSI,Codex B913,Codex XE Plus,,Desktop,,D2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,,,3.6,8,64,G7,Sleep Mode,No,0.2,1.5,40.4,41.7,135,208.1,182.6,Yes,Yes,Yes,Standard-ATX,,4,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Enabled When Operating on Ac Power Only,,04/10/2019,03/26/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_1047644_Codex XE Plus_20192126162647_8354418
2336134,HP Inc.,HP,HP t240Thin Client,TPC-HC01-TC,,Thin Client,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,CHT x5-Z8350,HP Thinpro,1.4,2,,Yes,0.3,2.4,2.4,2.9,15.1,33,,,,,,,,,,,,,30,15,Shipped Enabled Under All Conditions,Yes,04/12/2019,04/04/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_1024439_TPC-HC01-TC_04042019141133_2432378
2335931,Fujitsu Limited,Fujitsu,LIFEBOOK U939X,LIFEBOOK U939X,,Notebook,,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.9,4,16,,,,0.1,0.4,2.9,3.7,8,14.6,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,10,Shipped Disabled with Both Client OS and Network Controls to Enable Feature,Yes,04/03/2019,03/28/2019,"United States, Switzerland, Taiwan, Canada",ES_20230_LIFEBOOK U939X_04032019024103_9263712
2335574,Fujitsu Limited,Fujitsu,LIFEBOOK U939,LIFEBOOK U939,,Notebook,,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.9,4,16,,,,0.1,0.4,2.4,4.5,8,14.6,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,10,Shipped Disabled with Both Client OS and Network Controls to Enable Feature,Yes,04/08/2019,03/28/2019,"United States, Switzerland, Taiwan, Canada",ES_20230_LIFEBOOK U939_03292019063343_1223650
2335573,Fujitsu Limited,Fujitsu,LIFEBOOK U729X,LIFEBOOK U729X,,Notebook,,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.9,4,16,,,,0.2,0.4,2.2,4.5,8,14,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,10,Shipped Disabled with Both Client OS and Network Controls to Enable Feature,Yes,04/03/2019,03/28/2019,"United States, Switzerland, Taiwan, Canada",ES_20230_LIFEBOOK U729X_03292019010724_1644108
2335542,Dell Inc.,DELL,P100G,Latitude 7400,,Notebook,,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.9,4,32,,Connected Modern Standby,Yes,0.3,0.9,0.9,3.7,8,19.9,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,10,,,04/23/2019,03/28/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_29573_Latitude 7400_04012019125845_1569784
2335541,Dell Inc.,DELL,P99G,Latitude 7300,,Notebook,,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.9,4,32,,Connected Modern Standby,Yes,0.3,1.2,1.2,4.2,8,19.4,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,10,,,04/23/2019,03/28/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_29573_Latitude 7300_04012019125346_9848732
2335540,Dell Inc.,DELL,P80F,Precision 3540,,Notebook,,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.9,4,32,G3,Modern Standby,Yes,0.3,1.3,1.3,7,8,21.3,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,Shipped Disabled,Yes,04/23/2019,03/28/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_29573_Precision 3540_04012019125058_4663086
2335539,Dell Inc.,DELL,P80F,Latitude 5500,,Notebook,,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.9,4,32,G3,Modern Standby,Yes,0.3,1.5,1.5,6.8,8,21.3,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,Shipped Disabled,Yes,04/23/2019,03/28/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_29573_Latitude 5500_04012019124736_2296711
2335538,Dell Inc.,DELL,P98G,Latitude 5400,,Notebook,,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.9,4,32,G3,Modern Standby,Yes,0.3,1.5,1.5,6.3,8,19.9,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,Shipped Disabled,Yes,04/23/2019,03/28/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_29573_Latitude 5400_04012019124422_5567121
2335537,"Huawei Technologies Co., Ltd.",HUAWEI,MACHR-W19,MACHR-W19,,Notebook,,1,,,,,,,,,,,,,,,,,Intel,Core i5,Windows 10,1.6,4,8,,Sleep Mode,No,0.6,1,2.5,5.7,8,17.6,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,,,04/30/2019,03/27/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_1100906_MACHR-W19_04012019124107_9591902
2335493,"Samsung Electronics Co., Ltd.",Samsung,NP730XBE,NP730XBE,,Notebook,,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,16,,Sleep Mode,No,0.3,0.5,1.5,3.8,8,15,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shipped Disabled,No,06/01/2019,03/28/2019,United States,ES_1023593_NP730XBE_04012019060854_8934660
2335492,"Samsung Electronics Co., Ltd.",Samsung,NP750XBE,NP750XBE,,Notebook,,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,16,,Sleep Mode,No,0.3,0.5,1.7,3.9,8,31.9,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shipped Disabled,No,05/01/2019,03/28/2019,United States,ES_1023593_NP750XBE_04012019060835_8915517
2335484,Acer Incorporated,Acer,N18I3,ConceptD 5 Pro CN517-71P,"N18I3,ConceptD 5 CN517-71,; N18I3,Predator PH317-53,",Notebook,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Intel/ i7-9750H,Windows 10 Pro,2.6,6,32,,Sleep Mode,No,0.4,0.7,4.6,7.8,14,31.6,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Disabled,No,11/13/2019,03/28/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_20101_Predator PH317-53_03312019085755_2675712
2335483,Acer Incorporated,Acer,N18I2,Predator PH315-52,,Notebook,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Intel/ i7-8750HK,Windows 10 Pro,2.2,6,32,,Sleep Mode,No,0.3,0.7,4.1,6.5,14,24.4,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Disabled,No,04/10/2019,03/28/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_20101_Predator PH315-52_03312019084836_2116207
2335482,HP Inc.,HP,HP Chromebook 14A G5 ENERGY STAR,14A G5,,Notebook,,1,,,,,,,,,,,,,,,,,AMD,AMD A6-9220C,Chrome OS,1.8,2,4,,Sleep Mode,No,0.4,0.5,2,4.3,8,11.7,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,8,,,04/12/2019,11/14/2018,United States,ES_1024439_14A G5_03312019065111_5071378
2335469,SMARTEC S.A.S.,PC Smart,Notebook 2 in 1,PCSGOBYO1318-A,"Notebook 2 in 1,PCSGOBYO1318-B,; Notebook 2 in 1,PCSGOBYO1318-C,; Notebook 2 in 1,PCSGOBYO1318-D,",Notebook,,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,8,,Sleep Mode,No,0.5,0.6,2.5,5,8,12.2,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,,,03/29/2019,03/29/2019,United States,ES_1076772_ PCSGOBYO1318-A_03292019055607_2681203
2335459,Fujitsu Limited,Fujitsu,LIFEBOOK T939,LIFEBOOK T939,,Notebook,,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.9,4,16,,,,0.2,0.4,2.5,4,8,13.4,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Disabled with Both Client OS and Network Controls to Enable Feature,Yes,04/01/2019,03/27/2019,"United States, Switzerland, Taiwan, Canada",ES_20230_LIFEBOOK T939_03282019094054_6054348
2335458,Fujitsu Limited,Fujitsu,PQ13B,STYLISTIC Q739,,Slate/Tablet,,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.9,4,16,,,,0.1,0.3,1.7,4.2,8,14.6,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,,,04/07/2019,03/27/2019,"United States, Switzerland, Taiwan, Canada",ES_20230_STYLISTIC Q739_03282019084036_2436525
